44.818883,2.160790,21.731740,25.000000,4.000000,2019.000000,8.000000,28.000000,40.000000
31.414371,1.943192,68.238715,31.000000,3.000000,2019.000000,12.000000,40.000000,58.000000
35.616816,-1.031420,15.956511,25.000000,4.000000,2019.000000,15.000000,43.000000,36.000000
33.097394,8.959150,86.321446,25.000000,4.000000,2019.000000,22.000000,17.000000,57.000000
24.740573,1.532286,13.971870,31.000000,3.000000,2019.000000,12.000000,44.000000,19.000000
47.199910,-7.956559,14.599745,25.000000,4.000000,2019.000000,22.000000,47.000000,4.000000
26.217050,-1.809384,54.477674,25.000000,4.000000,2019.000000,8.000000,23.000000,34.000000
34.658599,3.380671,60.272412,26.000000,4.000000,2019.000000,16.000000,37.000000,1.000000
46.132461,-7.391563,11.896928,25.000000,4.000000,2019.000000,22.000000,21.000000,7.000000
42.530517,0.743446,33.955154,31.000000,3.000000,2019.000000,12.000000,44.000000,11.000000
40.759472,-0.088002,77.414959,28.000000,4.000000,2019.000000,7.000000,15.000000,40.000000
34.139286,0.747429,94.302347,26.000000,4.000000,2019.000000,16.000000,32.000000,39.000000
48.280627,1.537575,92.890303,31.000000,3.000000,2019.000000,12.000000,44.000000,19.000000
35.465170,2.937106,7.747892,25.000000,4.000000,2019.000000,16.000000,25.000000,40.000000
31.925854,-3.098509,28.670368,23.000000,4.000000,2019.000000,21.000000,12.000000,12.000000
30.418391,6.099060,32.049125,25.000000,4.000000,2019.000000,8.000000,24.000000,18.000000
44.510272,4.939413,69.504728,25.000000,4.000000,2019.000000,16.000000,45.000000,0.000000
37.023970,-2.857041,60.368997,25.000000,4.000000,2019.000000,16.000000,31.000000,42.000000
39.761563,-2.259523,90.513568,25.000000,4.000000,2019.000000,8.000000,50.000000,56.000000
38.595944,1.529076,73.051018,31.000000,3.000000,2019.000000,12.000000,43.000000,41.000000
47.468166,-6.911713,10.649263,25.000000,4.000000,2019.000000,22.000000,25.000000,53.000000
23.021185,8.614416,84.521777,26.000000,4.000000,2019.000000,20.000000,22.000000,8.000000
29.843640,1.502021,40.889514,28.000000,4.000000,2019.000000,12.000000,35.000000,13.000000
30.791960,0.055323,70.633451,31.000000,3.000000,2019.000000,12.000000,42.000000,51.000000
29.434423,0.550968,71.577257,31.000000,3.000000,2019.000000,12.000000,40.000000,56.000000
37.425838,1.712868,53.465739,26.000000,4.000000,2019.000000,16.000000,28.000000,37.000000
37.915540,0.513328,57.047487,31.000000,3.000000,2019.000000,12.000000,42.000000,3.000000
31.361000,-0.175928,57.987254,31.000000,3.000000,2019.000000,12.000000,40.000000,41.000000
45.375603,6.622292,91.914881,28.000000,4.000000,2019.000000,11.000000,56.000000,30.000000
38.220564,1.035000,59.108971,31.000000,3.000000,2019.000000,12.000000,44.000000,10.000000
34.642297,1.862918,46.442419,31.000000,3.000000,2019.000000,12.000000,44.000000,17.000000
34.303011,1.703128,91.372720,25.000000,4.000000,2019.000000,8.000000,52.000000,21.000000
35.357601,1.708422,6.689702,28.000000,4.000000,2019.000000,4.000000,35.000000,41.000000
39.851451,0.251389,10.292073,31.000000,3.000000,2019.000000,12.000000,42.000000,34.000000
47.161952,2.938736,19.706999,28.000000,4.000000,2019.000000,4.000000,2.000000,20.000000
43.540489,0.905206,6.401536,31.000000,3.000000,2019.000000,12.000000,40.000000,32.000000
39.678477,1.295080,52.386563,28.000000,4.000000,2019.000000,9.000000,3.000000,45.000000
33.764490,1.556644,17.596011,31.000000,3.000000,2019.000000,12.000000,42.000000,12.000000
40.802900,2.210591,52.386394,28.000000,4.000000,2019.000000,8.000000,56.000000,49.000000
23.901713,1.658502,18.639011,28.000000,4.000000,2019.000000,13.000000,47.000000,9.000000
36.362450,1.071401,45.817329,31.000000,3.000000,2019.000000,12.000000,44.000000,0.000000
48.545208,-8.399186,21.590814,25.000000,4.000000,2019.000000,22.000000,42.000000,43.000000
40.796811,0.156300,11.322784,26.000000,4.000000,2019.000000,13.000000,45.000000,33.000000
22.561557,0.957373,87.560247,31.000000,3.000000,2019.000000,12.000000,40.000000,48.000000
21.648951,0.506248,11.686698,25.000000,4.000000,2019.000000,10.000000,2.000000,58.000000
24.828823,-0.918580,9.629403,31.000000,3.000000,2019.000000,12.000000,42.000000,48.000000
23.169398,2.644077,84.725575,31.000000,3.000000,2019.000000,12.000000,44.000000,15.000000
31.082738,-4.331680,68.496697,23.000000,4.000000,2019.000000,20.000000,32.000000,27.000000
41.428831,-5.189325,57.787539,25.000000,4.000000,2019.000000,8.000000,53.000000,58.000000
22.085602,-10.115229,33.100400,25.000000,4.000000,2019.000000,22.000000,29.000000,28.000000
27.309662,1.596372,45.472256,28.000000,4.000000,2019.000000,7.000000,56.000000,43.000000
47.133787,0.915438,75.678486,31.000000,3.000000,2019.000000,12.000000,41.000000,35.000000
41.141566,0.870104,22.072800,31.000000,3.000000,2019.000000,12.000000,42.000000,16.000000
31.655973,3.149636,34.316456,31.000000,3.000000,2019.000000,12.000000,43.000000,40.000000
24.628043,1.246093,30.882697,31.000000,3.000000,2019.000000,12.000000,42.000000,57.000000
25.017887,-11.019147,81.483222,28.000000,4.000000,2019.000000,13.000000,58.000000,39.000000
39.521584,1.208190,88.932474,25.000000,4.000000,2019.000000,14.000000,52.000000,36.000000
38.087573,-2.877308,90.189448,25.000000,4.000000,2019.000000,8.000000,45.000000,21.000000
25.715350,1.179572,8.779939,28.000000,4.000000,2019.000000,13.000000,40.000000,44.000000
46.569649,0.383935,8.182134,25.000000,4.000000,2019.000000,15.000000,1.000000,2.000000
48.991189,-8.548623,14.549084,25.000000,4.000000,2019.000000,22.000000,37.000000,28.000000
33.563283,1.195391,98.269941,31.000000,3.000000,2019.000000,12.000000,42.000000,6.000000
39.449672,-2.758190,90.513568,25.000000,4.000000,2019.000000,8.000000,50.000000,36.000000
30.804465,-1.098019,15.607391,25.000000,4.000000,2019.000000,8.000000,51.000000,0.000000
26.493810,1.833011,36.181539,28.000000,4.000000,2019.000000,4.000000,32.000000,28.000000
47.254192,1.475935,17.393642,31.000000,3.000000,2019.000000,12.000000,42.000000,57.000000
31.819272,1.409489,58.755520,31.000000,3.000000,2019.000000,12.000000,43.000000,52.000000
39.244722,-0.120117,21.133720,27.000000,4.000000,2019.000000,5.000000,28.000000,31.000000
23.885348,1.035000,21.627021,31.000000,3.000000,2019.000000,12.000000,43.000000,21.000000
24.581036,0.382182,34.208079,31.000000,3.000000,2019.000000,12.000000,41.000000,34.000000
41.903089,0.542569,8.717267,25.000000,4.000000,2019.000000,15.000000,23.000000,42.000000
47.407177,3.529230,5.351622,25.000000,4.000000,2019.000000,8.000000,53.000000,37.000000
37.228730,-2.215787,60.391264,25.000000,4.000000,2019.000000,16.000000,28.000000,6.000000
21.005273,1.169302,53.159750,31.000000,3.000000,2019.000000,12.000000,44.000000,3.000000
45.224162,1.258974,7.662796,31.000000,3.000000,2019.000000,12.000000,43.000000,57.000000
41.757450,1.231171,18.948798,25.000000,4.000000,2019.000000,15.000000,12.000000,15.000000
32.848179,1.370491,87.323615,31.000000,3.000000,2019.000000,12.000000,43.000000,53.000000
25.416544,-1.486061,38.459598,28.000000,4.000000,2019.000000,5.000000,10.000000,14.000000
38.951682,3.375380,8.314712,28.000000,4.000000,2019.000000,4.000000,43.000000,21.000000
32.351876,0.647893,64.304909,31.000000,3.000000,2019.000000,12.000000,40.000000,37.000000
31.231974,-0.287693,84.843613,28.000000,4.000000,2019.000000,8.000000,34.000000,44.000000
29.071869,-0.194335,68.179669,28.000000,4.000000,2019.000000,8.000000,17.000000,14.000000
44.784112,2.203556,48.766249,31.000000,3.000000,2019.000000,12.000000,44.000000,7.000000
37.680655,0.696621,38.074993,27.000000,4.000000,2019.000000,5.000000,14.000000,31.000000
39.737877,-5.702123,23.279882,25.000000,4.000000,2019.000000,8.000000,22.000000,48.000000
46.567278,0.761527,94.618428,31.000000,3.000000,2019.000000,12.000000,41.000000,42.000000
31.413068,-5.932390,7.767270,28.000000,4.000000,2019.000000,12.000000,24.000000,28.000000
25.984066,0.783056,20.548994,31.000000,3.000000,2019.000000,12.000000,44.000000,6.000000
37.939834,0.412727,20.773722,31.000000,3.000000,2019.000000,12.000000,43.000000,43.000000
47.320252,0.892907,65.474168,31.000000,3.000000,2019.000000,12.000000,41.000000,54.000000
44.066701,1.147462,91.904388,31.000000,3.000000,2019.000000,12.000000,43.000000,22.000000
28.008920,0.370599,32.897686,31.000000,3.000000,2019.000000,12.000000,41.000000,12.000000
29.843733,1.362192,91.499772,31.000000,3.000000,2019.000000,12.000000,42.000000,13.000000
38.873978,2.867592,18.130501,31.000000,3.000000,2019.000000,12.000000,41.000000,18.000000
36.869172,0.452953,86.120813,25.000000,4.000000,2019.000000,8.000000,57.000000,31.000000
41.578988,1.035000,45.293366,31.000000,3.000000,2019.000000,12.000000,43.000000,1.000000
31.149131,0.972913,62.726131,31.000000,3.000000,2019.000000,12.000000,44.000000,9.000000
38.506124,-5.866711,50.855465,25.000000,4.000000,2019.000000,8.000000,46.000000,28.000000
34.423674,0.817307,75.805339,31.000000,3.000000,2019.000000,12.000000,42.000000,23.000000
32.348914,0.357257,93.132046,31.000000,3.000000,2019.000000,12.000000,43.000000,48.000000
40.237242,3.788939,15.517805,26.000000,4.000000,2019.000000,15.000000,6.000000,49.000000
48.118044,2.730050,20.749796,26.000000,4.000000,2019.000000,15.000000,33.000000,5.000000
28.068182,-0.760532,57.430429,25.000000,4.000000,2019.000000,8.000000,45.000000,31.000000
23.659232,5.588980,9.499186,26.000000,4.000000,2019.000000,15.000000,42.000000,6.000000
28.563628,-0.938326,25.456248,28.000000,4.000000,2019.000000,5.000000,16.000000,36.000000
39.694884,0.780916,79.068074,25.000000,4.000000,2019.000000,15.000000,13.000000,45.000000
26.089071,2.511444,28.222006,26.000000,4.000000,2019.000000,13.000000,53.000000,0.000000
39.867836,2.273859,10.004358,25.000000,4.000000,2019.000000,16.000000,43.000000,29.000000
23.532113,1.325334,19.671132,28.000000,4.000000,2019.000000,13.000000,51.000000,4.000000
40.612476,1.593014,83.580170,25.000000,4.000000,2019.000000,16.000000,12.000000,18.000000
45.195481,-0.241304,88.276380,31.000000,3.000000,2019.000000,12.000000,44.000000,3.000000
35.684348,-0.187906,16.415679,31.000000,3.000000,2019.000000,12.000000,42.000000,9.000000
23.338238,-9.527408,56.963713,28.000000,4.000000,2019.000000,13.000000,44.000000,44.000000
38.272530,1.035000,69.562092,31.000000,3.000000,2019.000000,12.000000,41.000000,36.000000
46.881750,1.066619,42.812044,28.000000,4.000000,2019.000000,4.000000,38.000000,31.000000
35.012764,-0.588807,46.789587,31.000000,3.000000,2019.000000,12.000000,43.000000,34.000000
37.736753,6.451642,89.235734,28.000000,4.000000,2019.000000,12.000000,9.000000,25.000000
36.372349,0.757692,31.609690,31.000000,3.000000,2019.000000,12.000000,43.000000,47.000000
40.436863,1.259654,32.010683,31.000000,3.000000,2019.000000,12.000000,43.000000,59.000000
45.704725,0.916344,21.713807,31.000000,3.000000,2019.000000,12.000000,42.000000,33.000000
37.582363,-1.432770,63.391650,26.000000,4.000000,2019.000000,20.000000,29.000000,24.000000
21.429601,6.603030,5.178803,26.000000,4.000000,2019.000000,15.000000,54.000000,2.000000
21.543211,3.047658,79.877816,31.000000,3.000000,2019.000000,12.000000,42.000000,33.000000
45.273080,-0.241304,88.276380,31.000000,3.000000,2019.000000,12.000000,43.000000,53.000000
28.305744,-6.611688,56.501589,25.000000,4.000000,2019.000000,10.000000,1.000000,40.000000
21.270618,0.824353,93.771412,31.000000,3.000000,2019.000000,12.000000,43.000000,43.000000
33.518144,1.125266,36.175217,31.000000,3.000000,2019.000000,12.000000,41.000000,25.000000
29.070820,-6.959575,14.998888,28.000000,4.000000,2019.000000,12.000000,35.000000,23.000000
23.505542,5.138169,18.706652,26.000000,4.000000,2019.000000,15.000000,36.000000,6.000000
41.472762,2.996370,9.640756,26.000000,4.000000,2019.000000,14.000000,49.000000,38.000000
21.789142,3.673012,5.098823,26.000000,4.000000,2019.000000,15.000000,22.000000,11.000000
21.634275,9.499562,84.106180,26.000000,4.000000,2019.000000,20.000000,31.000000,59.000000
33.165671,5.450776,22.791873,25.000000,4.000000,2019.000000,8.000000,58.000000,1.000000
48.059590,0.571299,37.745646,31.000000,3.000000,2019.000000,12.000000,44.000000,3.000000
44.157579,-3.981747,72.526667,25.000000,4.000000,2019.000000,9.000000,55.000000,52.000000
22.528827,1.035000,91.412697,31.000000,3.000000,2019.000000,12.000000,43.000000,50.000000
21.013228,0.911388,41.860790,31.000000,3.000000,2019.000000,12.000000,42.000000,30.000000
24.872993,-1.201230,32.136269,28.000000,4.000000,2019.000000,5.000000,12.000000,54.000000
48.746492,1.619811,91.299442,31.000000,3.000000,2019.000000,12.000000,41.000000,55.000000
47.231742,-4.855300,73.171758,25.000000,4.000000,2019.000000,9.000000,58.000000,17.000000
26.128920,-0.909284,29.336093,28.000000,4.000000,2019.000000,5.000000,3.000000,19.000000
25.139306,0.977260,68.561187,31.000000,3.000000,2019.000000,12.000000,43.000000,43.000000
31.155061,1.655804,37.089422,31.000000,3.000000,2019.000000,12.000000,42.000000,42.000000
42.860866,1.814743,88.237946,25.000000,4.000000,2019.000000,16.000000,9.000000,52.000000
40.098880,-3.439962,85.165463,25.000000,4.000000,2019.000000,8.000000,38.000000,5.000000
43.480081,0.527263,97.233904,31.000000,3.000000,2019.000000,12.000000,43.000000,33.000000
45.683471,0.816858,3.437156,25.000000,4.000000,2019.000000,15.000000,9.000000,19.000000
41.676224,2.374093,58.181407,28.000000,4.000000,2019.000000,8.000000,18.000000,42.000000
38.855560,2.336310,64.030638,28.000000,4.000000,2019.000000,8.000000,14.000000,32.000000
35.585656,-1.012041,9.955122,25.000000,4.000000,2019.000000,15.000000,41.000000,56.000000
48.820250,6.504892,59.097180,25.000000,4.000000,2019.000000,10.000000,4.000000,17.000000
42.791470,1.451732,92.111932,25.000000,4.000000,2019.000000,8.000000,34.000000,9.000000
24.721213,0.578288,54.926075,31.000000,3.000000,2019.000000,12.000000,43.000000,55.000000
47.033669,1.967805,9.660002,25.000000,4.000000,2019.000000,14.000000,59.000000,2.000000
42.375513,0.835238,45.390358,28.000000,4.000000,2019.000000,8.000000,39.000000,52.000000
43.603239,1.783922,29.405869,31.000000,3.000000,2019.000000,12.000000,43.000000,22.000000
37.175916,1.712868,53.465739,26.000000,4.000000,2019.000000,16.000000,28.000000,7.000000
35.988590,5.402252,89.997944,28.000000,4.000000,2019.000000,12.000000,23.000000,51.000000
48.227736,2.183785,5.945822,26.000000,4.000000,2019.000000,15.000000,24.000000,50.000000
32.988063,0.910899,68.432090,31.000000,3.000000,2019.000000,12.000000,42.000000,24.000000
23.417036,2.229227,45.983954,31.000000,3.000000,2019.000000,12.000000,43.000000,27.000000
34.535008,4.450381,90.465781,28.000000,4.000000,2019.000000,12.000000,17.000000,5.000000
20.830799,-12.065426,29.341905,25.000000,4.000000,2019.000000,22.000000,19.000000,22.000000
21.556580,-5.681634,7.464975,23.000000,4.000000,2019.000000,23.000000,11.000000,39.000000
44.122735,-0.622396,94.615577,31.000000,3.000000,2019.000000,12.000000,41.000000,50.000000
44.055359,1.536997,8.522239,25.000000,4.000000,2019.000000,15.000000,8.000000,24.000000
38.487905,0.535052,92.995549,25.000000,4.000000,2019.000000,14.000000,57.000000,2.000000
28.595404,1.233892,39.929471,28.000000,4.000000,2019.000000,4.000000,36.000000,13.000000
28.028970,1.124295,51.928058,31.000000,3.000000,2019.000000,12.000000,44.000000,25.000000
37.024712,6.908235,13.165816,28.000000,4.000000,2019.000000,5.000000,26.000000,17.000000
46.682556,1.550656,11.676879,28.000000,4.000000,2019.000000,3.000000,58.000000,5.000000
41.679777,0.635233,65.849862,26.000000,4.000000,2019.000000,16.000000,50.000000,59.000000
28.767837,4.679810,15.773026,26.000000,4.000000,2019.000000,20.000000,33.000000,45.000000
22.164967,1.266507,93.771412,31.000000,3.000000,2019.000000,12.000000,44.000000,18.000000
46.581200,0.576508,62.785644,31.000000,3.000000,2019.000000,12.000000,43.000000,43.000000
45.042011,7.217423,53.943682,25.000000,4.000000,2019.000000,9.000000,54.000000,6.000000
38.092187,0.076878,80.923562,28.000000,4.000000,2019.000000,7.000000,10.000000,50.000000
32.407281,-0.022147,49.874662,28.000000,4.000000,2019.000000,11.000000,51.000000,27.000000
46.961132,0.740124,45.818372,31.000000,3.000000,2019.000000,12.000000,43.000000,48.000000
41.431769,0.327419,84.012435,31.000000,3.000000,2019.000000,12.000000,43.000000,30.000000
25.742929,0.456189,75.260975,31.000000,3.000000,2019.000000,12.000000,42.000000,49.000000
39.154620,2.762580,20.467440,26.000000,4.000000,2019.000000,14.000000,59.000000,49.000000
33.606830,0.571829,75.760258,31.000000,3.000000,2019.000000,12.000000,44.000000,6.000000
25.957471,1.035000,24.587280,31.000000,3.000000,2019.000000,12.000000,42.000000,41.000000
48.967372,1.060261,48.371323,31.000000,3.000000,2019.000000,12.000000,43.000000,31.000000
37.326937,1.894264,5.995244,28.000000,4.000000,2019.000000,4.000000,39.000000,20.000000
33.901550,0.270874,98.499376,31.000000,3.000000,2019.000000,12.000000,42.000000,28.000000
28.895609,0.628185,72.035892,31.000000,3.000000,2019.000000,12.000000,42.000000,32.000000
33.488442,1.195391,98.269941,31.000000,3.000000,2019.000000,12.000000,41.000000,56.000000
29.737739,0.832783,96.328598,26.000000,4.000000,2019.000000,16.000000,47.000000,10.000000
38.137172,-0.208221,85.425720,25.000000,4.000000,2019.000000,9.000000,2.000000,42.000000
29.365452,1.035000,86.778572,31.000000,3.000000,2019.000000,12.000000,40.000000,48.000000
46.715303,0.538983,11.995380,31.000000,3.000000,2019.000000,12.000000,40.000000,44.000000
46.311192,1.324628,8.523144,31.000000,3.000000,2019.000000,12.000000,41.000000,26.000000
26.663979,-1.415281,47.289982,25.000000,4.000000,2019.000000,8.000000,30.000000,10.000000
21.801523,3.403236,33.372544,26.000000,4.000000,2019.000000,14.000000,29.000000,24.000000
39.778617,1.002863,21.944855,31.000000,3.000000,2019.000000,12.000000,40.000000,59.000000
21.338869,9.669395,48.973792,28.000000,4.000000,2019.000000,13.000000,57.000000,12.000000
23.192182,0.809865,40.611259,31.000000,3.000000,2019.000000,12.000000,41.000000,50.000000
31.998298,0.268106,22.491404,28.000000,4.000000,2019.000000,5.000000,8.000000,11.000000
45.125078,0.899958,63.943361,31.000000,3.000000,2019.000000,12.000000,44.000000,19.000000
47.568490,0.869669,88.611498,31.000000,3.000000,2019.000000,12.000000,44.000000,13.000000
34.534736,1.012590,53.489807,31.000000,3.000000,2019.000000,12.000000,41.000000,58.000000
37.888368,-0.081824,44.376845,27.000000,4.000000,2019.000000,5.000000,5.000000,9.000000
30.908420,0.952555,96.729760,27.000000,4.000000,2019.000000,5.000000,18.000000,31.000000
25.267568,0.960425,72.942251,31.000000,3.000000,2019.000000,12.000000,42.000000,8.000000
36.806575,0.972945,40.633894,31.000000,3.000000,2019.000000,12.000000,41.000000,37.000000
45.706183,1.949989,45.459828,31.000000,3.000000,2019.000000,12.000000,42.000000,2.000000
40.373347,1.142623,95.218337,28.000000,4.000000,2019.000000,7.000000,53.000000,46.000000
41.283156,1.035000,66.670388,31.000000,3.000000,2019.000000,12.000000,44.000000,7.000000
22.144465,0.286815,92.293225,27.000000,4.000000,2019.000000,5.000000,18.000000,51.000000
32.909982,0.242374,90.458754,25.000000,4.000000,2019.000000,8.000000,24.000000,59.000000
25.707809,2.473493,85.321208,31.000000,3.000000,2019.000000,12.000000,43.000000,32.000000
38.184028,0.855087,72.734002,31.000000,3.000000,2019.000000,12.000000,42.000000,23.000000
39.782976,1.430021,85.656488,28.000000,4.000000,2019.000000,7.000000,59.000000,36.000000
35.507610,1.841336,25.029999,31.000000,3.000000,2019.000000,12.000000,44.000000,14.000000
40.133451,1.412314,18.849741,26.000000,4.000000,2019.000000,14.000000,17.000000,40.000000
29.498896,4.857426,82.004211,27.000000,4.000000,2019.000000,5.000000,31.000000,36.000000
43.340149,0.470748,13.977840,31.000000,3.000000,2019.000000,12.000000,43.000000,3.000000
42.787626,3.131883,73.744762,25.000000,4.000000,2019.000000,16.000000,3.000000,51.000000
39.060280,-5.339367,18.997252,25.000000,4.000000,2019.000000,8.000000,23.000000,13.000000
41.046114,4.339735,5.704502,28.000000,4.000000,2019.000000,4.000000,46.000000,51.000000
41.382590,0.603176,42.308591,27.000000,4.000000,2019.000000,5.000000,0.000000,28.000000
29.234546,1.682318,36.946062,28.000000,4.000000,2019.000000,7.000000,58.000000,28.000000
35.016182,-0.040270,16.471748,25.000000,4.000000,2019.000000,15.000000,57.000000,55.000000
45.228673,1.035000,48.704804,31.000000,3.000000,2019.000000,12.000000,42.000000,33.000000
31.251148,-1.097245,45.187061,28.000000,4.000000,2019.000000,12.000000,7.000000,23.000000
22.991958,0.159285,38.658530,28.000000,4.000000,2019.000000,13.000000,54.000000,39.000000
33.658738,1.416152,28.938847,31.000000,3.000000,2019.000000,12.000000,42.000000,30.000000
22.507900,1.628981,78.893771,31.000000,3.000000,2019.000000,12.000000,43.000000,3.000000
33.581299,0.817307,76.912926,31.000000,3.000000,2019.000000,12.000000,41.000000,58.000000
31.688451,-5.564619,15.056190,28.000000,4.000000,2019.000000,12.000000,29.000000,13.000000
31.610099,0.240353,54.063185,31.000000,3.000000,2019.000000,12.000000,44.000000,14.000000
23.864716,4.496362,19.527192,26.000000,4.000000,2019.000000,15.000000,34.000000,36.000000
39.802237,-4.204423,24.580948,25.000000,4.000000,2019.000000,8.000000,28.000000,19.000000
24.488834,0.830491,62.966899,31.000000,3.000000,2019.000000,12.000000,43.000000,48.000000
23.698644,-1.165706,23.930864,28.000000,4.000000,2019.000000,5.000000,17.000000,9.000000
41.574702,0.877145,5.334574,25.000000,4.000000,2019.000000,15.000000,27.000000,13.000000
23.267331,-10.991733,34.394728,25.000000,4.000000,2019.000000,22.000000,24.000000,27.000000
41.288283,-0.788078,34.630924,28.000000,4.000000,2019.000000,8.000000,57.000000,52.000000
36.464115,0.927863,28.022505,25.000000,4.000000,2019.000000,16.000000,8.000000,27.000000
22.323082,-2.281587,39.215339,25.000000,4.000000,2019.000000,9.000000,3.000000,43.000000
36.669981,-2.639252,69.079944,25.000000,4.000000,2019.000000,16.000000,45.000000,0.000000
41.808479,1.000869,36.118454,25.000000,4.000000,2019.000000,15.000000,18.000000,56.000000
23.245532,1.351317,45.315513,31.000000,3.000000,2019.000000,12.000000,44.000000,16.000000
47.442895,0.189955,72.779465,31.000000,3.000000,2019.000000,12.000000,40.000000,52.000000
37.821058,-4.509412,51.062951,25.000000,4.000000,2019.000000,8.000000,26.000000,6.000000
25.477161,0.306968,44.469858,31.000000,3.000000,2019.000000,12.000000,40.000000,24.000000
41.186931,-4.072134,89.148683,25.000000,4.000000,2019.000000,8.000000,41.000000,30.000000
46.912141,1.063332,27.919180,28.000000,4.000000,2019.000000,4.000000,12.000000,20.000000
21.936520,3.409710,30.444640,26.000000,4.000000,2019.000000,14.000000,46.000000,10.000000
30.460427,9.003708,94.436916,25.000000,4.000000,2019.000000,22.000000,44.000000,53.000000
40.722114,3.269032,10.777951,25.000000,4.000000,2019.000000,16.000000,38.000000,33.000000
48.166828,0.932728,26.750441,31.000000,3.000000,2019.000000,12.000000,41.000000,2.000000
35.464906,0.829103,94.092220,31.000000,3.000000,2019.000000,12.000000,42.000000,25.000000
38.448191,6.254075,4.802797,28.000000,4.000000,2019.000000,5.000000,7.000000,46.000000
41.576892,1.477621,9.126170,31.000000,3.000000,2019.000000,12.000000,44.000000,22.000000
29.071577,0.750978,23.324365,28.000000,4.000000,2019.000000,4.000000,7.000000,15.000000
26.303214,0.939215,81.699776,27.000000,4.000000,2019.000000,5.000000,9.000000,25.000000
27.538848,-0.293506,42.714811,25.000000,4.000000,2019.000000,8.000000,34.000000,20.000000
23.056373,7.158122,15.366971,26.000000,4.000000,2019.000000,15.000000,44.000000,36.000000
33.183448,0.470895,34.280591,31.000000,3.000000,2019.000000,12.000000,42.000000,51.000000
29.516209,2.267969,31.562166,28.000000,4.000000,2019.000000,8.000000,0.000000,33.000000
47.490911,1.475288,5.986235,31.000000,3.000000,2019.000000,12.000000,40.000000,25.000000
48.451543,0.932728,26.750441,31.000000,3.000000,2019.000000,12.000000,40.000000,52.000000
32.269480,0.624495,76.310132,31.000000,3.000000,2019.000000,12.000000,41.000000,28.000000
40.066464,1.124823,90.814175,31.000000,3.000000,2019.000000,12.000000,42.000000,50.000000
46.256177,-4.357972,78.793585,25.000000,4.000000,2019.000000,9.000000,57.000000,57.000000
25.308198,-11.019147,82.248753,28.000000,4.000000,2019.000000,13.000000,57.000000,44.000000
37.884234,0.719271,1.924013,28.000000,4.000000,2019.000000,5.000000,13.000000,6.000000
37.367547,-2.783621,26.380214,25.000000,4.000000,2019.000000,8.000000,38.000000,39.000000
42.820296,0.325063,12.796825,26.000000,4.000000,2019.000000,13.000000,46.000000,28.000000
21.833822,3.153749,4.173140,26.000000,4.000000,2019.000000,15.000000,21.000000,1.000000
26.929212,-4.201016,3.659191,23.000000,4.000000,2019.000000,22.000000,5.000000,38.000000
39.130790,-1.778436,86.454023,25.000000,4.000000,2019.000000,9.000000,1.000000,52.000000
41.882578,-1.830197,29.318057,28.000000,4.000000,2019.000000,9.000000,16.000000,53.000000
29.014858,-2.345995,24.443247,25.000000,4.000000,2019.000000,8.000000,57.000000,20.000000
21.032001,-2.268749,67.804500,27.000000,4.000000,2019.000000,5.000000,38.000000,7.000000
39.555122,-3.947174,25.492440,25.000000,4.000000,2019.000000,8.000000,30.000000,19.000000
38.177579,-2.991224,65.029295,25.000000,4.000000,2019.000000,16.000000,45.000000,40.000000
34.325692,1.857415,14.615631,31.000000,3.000000,2019.000000,12.000000,43.000000,22.000000
36.643595,-2.667308,81.613177,25.000000,4.000000,2019.000000,16.000000,18.000000,29.000000
22.756046,1.418864,54.480841,31.000000,3.000000,2019.000000,12.000000,43.000000,47.000000
41.326039,1.024516,39.927717,31.000000,3.000000,2019.000000,12.000000,41.000000,55.000000
40.505865,-4.072134,91.226757,25.000000,4.000000,2019.000000,8.000000,42.000000,35.000000
32.124355,-2.446780,23.771836,23.000000,4.000000,2019.000000,21.000000,15.000000,47.000000
43.413670,0.095990,88.684494,28.000000,4.000000,2019.000000,7.000000,24.000000,36.000000
37.113475,1.712868,53.465739,26.000000,4.000000,2019.000000,16.000000,28.000000,17.000000
30.661153,1.177600,63.966375,31.000000,3.000000,2019.000000,12.000000,41.000000,51.000000
47.447291,1.035000,66.957421,31.000000,3.000000,2019.000000,12.000000,44.000000,12.000000
32.442633,2.075362,20.319573,31.000000,3.000000,2019.000000,12.000000,42.000000,26.000000
44.277084,0.482275,10.691787,25.000000,4.000000,2019.000000,15.000000,15.000000,36.000000
28.999244,1.076428,88.559177,26.000000,4.000000,2019.000000,16.000000,44.000000,15.000000
47.667705,0.598756,64.886943,31.000000,3.000000,2019.000000,12.000000,42.000000,37.000000
35.191387,0.211124,74.005727,31.000000,3.000000,2019.000000,12.000000,41.000000,11.000000
44.604814,2.818004,25.875848,25.000000,4.000000,2019.000000,8.000000,26.000000,45.000000
46.226153,0.613281,18.938672,31.000000,3.000000,2019.000000,12.000000,43.000000,26.000000
48.655418,2.224849,35.846155,25.000000,4.000000,2019.000000,8.000000,36.000000,6.000000
47.900069,1.969938,65.389765,31.000000,3.000000,2019.000000,12.000000,40.000000,41.000000
45.563420,4.804268,86.995701,25.000000,4.000000,2019.000000,16.000000,39.000000,9.000000
40.283401,-2.080042,83.540995,25.000000,4.000000,2019.000000,8.000000,59.000000,16.000000
48.656445,6.504892,59.097180,25.000000,4.000000,2019.000000,10.000000,4.000000,7.000000
